20841a,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Error Indication
20841b,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,PDU Notification Request
20841c,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,PDU Notification Response
20841d,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,PDU Notification Reject Request
20841e,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,PDU Notification Reject Response
20841f,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Supported Extension Headers Notification
208420,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Send Routeing Information for GPRS Request
208421,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Send Routeing Information for GPRS Response
208422,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Failure Report Request
208423,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Failure Report Response
208424,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Note MS GPRS Present Request
208425,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Note MS GPRS Present Response
208426,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,For future use. Shall not be sent. If received shall be treated as an Unknown message.
208430,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Identification Request
208431,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Identification Response
208432,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,SGSN Context Request
208433,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,SGSN Context Response
208434,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,SGSN Context Acknowledge
208435,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Forward Relocation Request
208436,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Forward Relocation Response
208437,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Forward Relocation Complete
208438,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Relocation Cancel Request
208439,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Relocation Cancel Response
20843a,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Forward SRNS Context
20843b,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Forward Relocation Complete Acknowledge
20843c,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Forward SRNS Context Acknowledge
20843d,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,UE Registration Query Request
20843e,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,UE Registration Query Response
20843f,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,For future use. Shall not be sent. If received shall be treated as an Unknown message.
208446,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,RAN Information Relay
208447,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,For future use. Shall not be sent. If received shall be treated as an Unknown message.
208460,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MBMS Notification Request
208461,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MBMS Notification Response
208462,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MBMS Notification Reject Request
208463,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MBMS Notification Reject Response
208464,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Create MBMS Context Request
208465,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Create MBMS Context Response
208466,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Update MBMS Context Request
208467,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Update MBMS Context Response
208468,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Delete MBMS Context Request
208469,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Delete MBMS Context Response
20846a,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,For future use. Shall not be sent. If received shall be treated as an Unknown message.
208470,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MBMS Registration Request
208471,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MBMS Registration Response
208472,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MBMS De-Registration Request
208473,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MBMS De-Registration Response
208474,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MBMS Session Start Request
208475,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MBMS Session Start Response
208476,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MBMS Session Stop Request
208477,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MBMS Session Stop Response
208478,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MBMS Session Update Request
208479,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MBMS Session Update Response
20847a,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,For future use. Shall not be sent. If received shall be treated as an Unknown message.
208480,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MS Info Change Notification Request
208481,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,MS Info Change Notification Response
208482,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,For future use. Shall not be sent. If received shall be treated as an Unknown message.
2084f0,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Data Record Transfer Request
2084f1,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,Data Record Transfer Response
2084f2,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,For future use. Shall not be sent. If received shall be treated as an Unknown message.
2084fe,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,End Marker
2084ff,GTPv1,Out of order IEs in GTPv1 message,Protocol Configuration Options,G-PDU
208500,GTPv1,Out of order IEs in GTPv1 message,GSN Address,For future use. Shall not be sent. If received shall be treated as an Unknown message. shall be treated as an Unknown message.
208501,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Echo Request
208502,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Echo Response
208503,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Version Not Supported
208504,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Node Alive Request
208505,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Node Alive Response
208506,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Redirection Request
208507,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Redirection Response
208508,GTPv1,Out of order IEs in GTPv1 message,GSN Address,For future use. Shall not be sent. If received shall be treated as an Unknown message.
208510,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Create PDP Context Request
208511,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Create PDP Context Response
208512,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Update PDP Context Request
208513,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Update PDP Context Response
208514,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Delete PDP Context Request
208515,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Delete PDP Context Response
208516,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Initiate PDP Context Activation Request
208517,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Initiate PDP Context Activation Response
208518,GTPv1,Out of order IEs in GTPv1 message,GSN Address,For future use. Shall not be sent. If received shall be treated as an Unknown message.
20851a,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Error Indication
20851b,GTPv1,Out of order IEs in GTPv1 message,GSN Address,PDU Notification Request
20851c,GTPv1,Out of order IEs in GTPv1 message,GSN Address,PDU Notification Response
20851d,GTPv1,Out of order IEs in GTPv1 message,GSN Address,PDU Notification Reject Request
20851e,GTPv1,Out of order IEs in GTPv1 message,GSN Address,PDU Notification Reject Response
20851f,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Supported Extension Headers Notification
208520,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Send Routeing Information for GPRS Request
208521,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Send Routeing Information for GPRS Response
208522,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Failure Report Request
208523,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Failure Report Response
208524,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Note MS GPRS Present Request
208525,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Note MS GPRS Present Response
208526,GTPv1,Out of order IEs in GTPv1 message,GSN Address,For future use. Shall not be sent. If received shall be treated as an Unknown message.
208530,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Identification Request
208531,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Identification Response
208532,GTPv1,Out of order IEs in GTPv1 message,GSN Address,SGSN Context Request
208533,GTPv1,Out of order IEs in GTPv1 message,GSN Address,SGSN Context Response
208534,GTPv1,Out of order IEs in GTPv1 message,GSN Address,SGSN Context Acknowledge
208535,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Forward Relocation Request
208536,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Forward Relocation Response
208537,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Forward Relocation Complete
208538,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Relocation Cancel Request
208539,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Relocation Cancel Response
20853a,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Forward SRNS Context
20853b,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Forward Relocation Complete Acknowledge
20853c,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Forward SRNS Context Acknowledge
20853d,GTPv1,Out of order IEs in GTPv1 message,GSN Address,UE Registration Query Request
20853e,GTPv1,Out of order IEs in GTPv1 message,GSN Address,UE Registration Query Response
20853f,GTPv1,Out of order IEs in GTPv1 message,GSN Address,For future use. Shall not be sent. If received shall be treated as an Unknown message.
208546,GTPv1,Out of order IEs in GTPv1 message,GSN Address,RAN Information Relay
208547,GTPv1,Out of order IEs in GTPv1 message,GSN Address,For future use. Shall not be sent. If received shall be treated as an Unknown message.
208560,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MBMS Notification Request
208561,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MBMS Notification Response
208562,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MBMS Notification Reject Request
208563,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MBMS Notification Reject Response
208564,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Create MBMS Context Request
208565,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Create MBMS Context Response
208566,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Update MBMS Context Request
208567,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Update MBMS Context Response
208568,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Delete MBMS Context Request
208569,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Delete MBMS Context Response
20856a,GTPv1,Out of order IEs in GTPv1 message,GSN Address,For future use. Shall not be sent. If received shall be treated as an Unknown message.
208570,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MBMS Registration Request
208571,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MBMS Registration Response
208572,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MBMS De-Registration Request
208573,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MBMS De-Registration Response
208574,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MBMS Session Start Request
208575,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MBMS Session Start Response
208576,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MBMS Session Stop Request
208577,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MBMS Session Stop Response
208578,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MBMS Session Update Request
208579,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MBMS Session Update Response
20857a,GTPv1,Out of order IEs in GTPv1 message,GSN Address,For future use. Shall not be sent. If received shall be treated as an Unknown message.
208580,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MS Info Change Notification Request
208581,GTPv1,Out of order IEs in GTPv1 message,GSN Address,MS Info Change Notification Response
208582,GTPv1,Out of order IEs in GTPv1 message,GSN Address,For future use. Shall not be sent. If received shall be treated as an Unknown message.
2085f0,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Data Record Transfer Request
2085f1,GTPv1,Out of order IEs in GTPv1 message,GSN Address,Data Record Transfer Response
2085f2,GTPv1,Out of order IEs in GTPv1 message,GSN Address,For future use. Shall not be sent. If received shall be treated as an Unknown message.
2085fe,GTPv1,Out of order IEs in GTPv1 message,GSN Address,End Marker
2085ff,GTPv1,Out of order IEs in GTPv1 message,GSN Address,G-PDU
208600,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),For future use. Shall not be sent. If received shall be treated as an Unknown message. shall be treated as an Unknown message.
208601,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Echo Request
208602,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Echo Response
208603,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Version Not Supported
208604,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Node Alive Request
208605,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Node Alive Response
208606,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Redirection Request
208607,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Redirection Response
208608,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),For future use. Shall not be sent. If received shall be treated as an Unknown message.
208610,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Create PDP Context Request
208611,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Create PDP Context Response
208612,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Update PDP Context Request
208613,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Update PDP Context Response
208614,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Delete PDP Context Request
208615,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Delete PDP Context Response
208616,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Initiate PDP Context Activation Request
208617,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Initiate PDP Context Activation Response
208618,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),For future use. Shall not be sent. If received shall be treated as an Unknown message.
20861a,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Error Indication
20861b,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),PDU Notification Request
20861c,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),PDU Notification Response
20861d,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),PDU Notification Reject Request
20861e,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),PDU Notification Reject Response
20861f,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Supported Extension Headers Notification
208620,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Send Routeing Information for GPRS Request
208621,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Send Routeing Information for GPRS Response
208622,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Failure Report Request
208623,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Failure Report Response
208624,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Note MS GPRS Present Request
208625,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Note MS GPRS Present Response
208626,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),For future use. Shall not be sent. If received shall be treated as an Unknown message.
208630,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Identification Request
208631,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Identification Response
208632,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),SGSN Context Request
208633,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),SGSN Context Response
208634,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),SGSN Context Acknowledge
208635,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Forward Relocation Request
208636,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Forward Relocation Response
208637,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Forward Relocation Complete
208638,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Relocation Cancel Request
208639,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Relocation Cancel Response
20863a,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Forward SRNS Context
20863b,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Forward Relocation Complete Acknowledge
20863c,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Forward SRNS Context Acknowledge
20863d,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),UE Registration Query Request
20863e,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),UE Registration Query Response
20863f,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),For future use. Shall not be sent. If received shall be treated as an Unknown message.
208646,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),RAN Information Relay
208647,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),For future use. Shall not be sent. If received shall be treated as an Unknown message.
208660,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MBMS Notification Request
208661,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MBMS Notification Response
208662,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MBMS Notification Reject Request
208663,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MBMS Notification Reject Response
208664,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Create MBMS Context Request
208665,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Create MBMS Context Response
208666,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Update MBMS Context Request
208667,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Update MBMS Context Response
208668,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Delete MBMS Context Request
208669,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Delete MBMS Context Response
20866a,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),For future use. Shall not be sent. If received shall be treated as an Unknown message.
208670,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MBMS Registration Request
208671,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MBMS Registration Response
208672,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MBMS De-Registration Request
208673,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MBMS De-Registration Response
208674,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MBMS Session Start Request
208675,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MBMS Session Start Response
208676,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MBMS Session Stop Request
208677,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MBMS Session Stop Response
208678,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MBMS Session Update Request
208679,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MBMS Session Update Response
20867a,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),For future use. Shall not be sent. If received shall be treated as an Unknown message.
208680,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MS Info Change Notification Request
208681,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),MS Info Change Notification Response
208682,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),For future use. Shall not be sent. If received shall be treated as an Unknown message.
2086f0,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Data Record Transfer Request
2086f1,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),Data Record Transfer Response
2086f2,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),For future use. Shall not be sent. If received shall be treated as an Unknown message.
2086fe,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),End Marker
2086ff,GTPv1,Out of order IEs in GTPv1 message,MS International PSTN/ISDN Number (MSISDN),G-PDU
208700,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,For future use. Shall not be sent. If received shall be treated as an Unknown message. shall be treated as an Unknown message.
208701,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Echo Request
208702,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Echo Response
208703,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Version Not Supported
208704,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Node Alive Request
208705,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Node Alive Response
208706,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Redirection Request
208707,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Redirection Response
208708,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,For future use. Shall not be sent. If received shall be treated as an Unknown message.
208710,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Create PDP Context Request
208711,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Create PDP Context Response
208712,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Update PDP Context Request
208713,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Update PDP Context Response
208714,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Delete PDP Context Request
208715,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Delete PDP Context Response
208716,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Initiate PDP Context Activation Request
208717,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Initiate PDP Context Activation Response
208718,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,For future use. Shall not be sent. If received shall be treated as an Unknown message.
20871a,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Error Indication
20871b,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,PDU Notification Request
20871c,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,PDU Notification Response
20871d,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,PDU Notification Reject Request
20871e,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,PDU Notification Reject Response
20871f,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Supported Extension Headers Notification
208720,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Send Routeing Information for GPRS Request
208721,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Send Routeing Information for GPRS Response
208722,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Failure Report Request
208723,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Failure Report Response
208724,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Note MS GPRS Present Request
208725,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Note MS GPRS Present Response
208726,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,For future use. Shall not be sent. If received shall be treated as an Unknown message.
208730,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Identification Request
208731,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Identification Response
208732,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,SGSN Context Request
208733,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,SGSN Context Response
208734,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,SGSN Context Acknowledge
208735,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Forward Relocation Request
208736,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Forward Relocation Response
208737,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Forward Relocation Complete
208738,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Relocation Cancel Request
208739,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Relocation Cancel Response
20873a,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Forward SRNS Context
20873b,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Forward Relocation Complete Acknowledge
20873c,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Forward SRNS Context Acknowledge
20873d,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,UE Registration Query Request
20873e,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,UE Registration Query Response
20873f,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,For future use. Shall not be sent. If received shall be treated as an Unknown message.
208746,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,RAN Information Relay
208747,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,For future use. Shall not be sent. If received shall be treated as an Unknown message.
208760,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,MBMS Notification Request
208761,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,MBMS Notification Response
208762,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,MBMS Notification Reject Request
208763,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,MBMS Notification Reject Response
208764,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Create MBMS Context Request
208765,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Create MBMS Context Response
208766,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Update MBMS Context Request
208767,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Update MBMS Context Response
208768,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Delete MBMS Context Request
208769,GTPv1,Out of order IEs in GTPv1 message,Quality of Service Profile,Delete MBMS Context Response
